second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
184,0.04442692371085286,0.21077695224973172,0.5365645041454529,0.49185417275326965,0.04539908766746521,0.21307061785668652,0.6138267731957759,0.5421159994825571
186,0.04287568368017673,0.20706444351087358,0.5566689387180814,0.5121728642545766,0.046337954699993134,0.21526252636598592,0.6145160574256086,0.5421951050041992
187,0.04296506438404322,0.20728015793833113,0.5560391340622857,0.5153402761985688,0.045408972352743146,0.2130938108203911,0.6154480860634807,0.5443558576786863
189,0.04317089403048158,0.2077760678368854,0.5540807834421086,0.5257865145901829,0.0474094308912754,0.2177370653838602,0.618618440553523,0.5497657964087753
191,0.041893838439136744,0.20467984428544259,0.5706442475588184,0.5359939828648798,0.04736527428030968,0.21763564193248977,0.6177555025803805,0.5496295591215025
193,0.04183949688449502,0.2045470539740635,0.5732810100819248,0.5451803152120311,0.04615870118141174,0.21484576333715996,0.6169772323736226,0.5451483778121762
195,0.042496359907090664,0.2061464530385021,0.5666268974740564,0.5296565726058052,0.05298438742756843,0.23018337494700522,0.6219609452783257,0.553259623614641
196,0.04279996752738953,0.20688153028988188,0.5606682916331738,0.5087581906567255,0.057997943460941316,0.2408276205945052,0.6225028294867758,0.5520349529462536
198,0.04371705688536167,0.20908624249291194,0.5505988712963488,0.5044111875015014,0.05485243424773216,0.2342059674092074,0.6263777913339144,0.5585010968819732
200,0.041882765013724566,0.2046527926765028,0.5737646150213482,0.5419846820684456,0.04558512717485428,0.2135067356623526,0.6202776512460438,0.5509025720531157
202,0.04200441054999828,0.20494977530169783,0.5705086791565331,0.5324490751829352,0.04548390582203865,0.213269563789392,0.6200911058251609,0.5486671086081886
204,0.041404961794614795,0.2034820931987658,0.579123632894978,0.5543632372114623,0.051846780627965924,0.22769888022663667,0.6302597529960619,0.5654872863766373
206,0.04424923658370972,0.21035502528398936,0.5420825439671552,0.5068709237618132,0.053580699115991594,0.23147505163263654,0.6276720877188312,0.5623128110914754
207,0.042879742849618194,0.2070742445012902,0.5581414161122696,0.518940001214679,0.04787124022841453,0.2187949738467558,0.6227328875000773,0.55170974135728
209,0.041088142711669204,0.2027021019378293,0.5828455511360031,0.5558831307710767,0.049701496958732605,0.22293832467209782,0.627538439105708,0.5590709496212108
211,0.041155144944787024,0.20286730765278874,0.5813952155522493,0.5487615465304354,0.04745924398303032,0.21785142567301863,0.6236454580250329,0.5524612438128813
213,0.04009305173531175,0.20023249571032176,0.5962839588164072,0.5737742269013516,0.05669114738702774,0.23809903114279052,0.6290175643470846,0.5618118094544079
215,0.03941587759181857,0.19853432496456747,0.604487888198464,0.5730058229169624,0.04610178098082542,0.21471325193447177,0.6237135651013812,0.5573364878133513
216,0.04117867378517985,0.20292529184718053,0.5836060529547737,0.5416458674556458,0.04490050822496414,0.21189739965335555,0.6256830706059289,0.560115435490302
218,0.04266090504825115,0.20654516519094607,0.5654268004623342,0.5317272029899275,0.04858057126402855,0.2204100083127361,0.6272481663827347,0.5607380252439679
220,0.040454812627285716,0.2011338183388814,0.5920561083085253,0.555529782126045,0.04882019832730293,0.22095293468550656,0.6299683148836345,0.5558671759947
222,0.040700951032340525,0.20174476667437338,0.5893864860730013,0.5506237794917688,0.04680339172482491,0.216340917748898,0.6328020888246046,0.5686602967447316
224,0.03813195675611496,0.19527405408587722,0.6210859837739293,0.6047333406201861,0.04571958854794502,0.2138213943093223,0.6336328709380963,0.5682281462098342
225,0.038870377000421286,0.19715571619164995,0.6133190118983187,0.5844028158989358,0.05139373615384102,0.22670186656894784,0.6391910605989335,0.5734593650576943
227,0.04026193395256996,0.2006537686061407,0.5944086962245717,0.5576809562257954,0.05016788393259049,0.22398188124667243,0.640095112336337,0.5740321476310669
229,0.03903862442821264,0.1975819432626121,0.6102916052648057,0.5804482545022114,0.047363048791885375,0.2176305330600731,0.639561206192405,0.5760801016913605
231,0.03972158944234252,0.19930275788548635,0.6011332779290266,0.5656490620130421,0.05002187713980675,0.22365571142775173,0.6418268301567341,0.5822107796186342
233,0.03941138871014118,0.19852301766090932,0.6062900057423568,0.5738527793401228,0.051679549366235734,0.22733136504320964,0.6453915530732733,0.5835555734865523
235,0.03944761799648404,0.19861424517505313,0.6063858621429641,0.5728680128255168,0.05382188111543655,0.23199543292650934,0.6458566637184738,0.5846630507895437
237,0.039807236194610594,0.19951750925605752,0.6009106933049578,0.5700346776286993,0.04719981849193573,0.21725519348705455,0.644701181122727,0.5850644380660247
238,0.03713284088298678,0.19269883397096757,0.6345719210016757,0.6095618894511985,0.04384646266698837,0.20939546827516353,0.6368205990563551,0.5633074897802732
240,0.037879050336778165,0.19462541134590067,0.6259770062807657,0.6071722885581268,0.04252905547618866,0.2062257392851726,0.6417937502223328,0.5728646087283101
242,0.043312943633645774,0.2081176214659138,0.5604689448357836,0.5221915503279377,0.04180677831172943,0.204467060319942,0.6435210694207809,0.5766411649281934
244,0.038526348397135736,0.1962812986303865,0.6169327586987761,0.6039626020353438,0.04347752705216408,0.20851265411142408,0.6452546200052289,0.5824686050225052
246,0.03902347227558493,0.19754359499089455,0.6104346245329262,0.5822311797128624,0.04456657469272614,0.2111079687819138,0.6437777581766326,0.5808308277410973
248,0.038415118120610714,0.19599775043077458,0.6185829833587552,0.594848092984481,0.04712354838848114,0.21707958715586637,0.6517452670649638,0.5910764577108352
249,0.039051593840122224,0.19761476221747384,0.6107815855776058,0.5743353549866993,0.048811379820108414,0.22093297433163744,0.6480834917683469,0.5821770865260829
251,0.038360266387462615,0.19585777022721032,0.6185014635204413,0.5945730678958233,0.046007557213306426,0.21449372417938767,0.6523794755961925,0.5915364416700142
253,0.03740375284105539,0.19340049818491983,0.63087390065513,0.6045289944158304,0.04923046231269836,0.221879386353024,0.6500919134351706,0.5858760021213915
255,0.03779512951150536,0.19440969539490013,0.6266413070750613,0.5987601738082572,0.048206093907356265,0.21955885994250687,0.6532613077068428,0.5924754535102489
257,0.039735686127096416,0.1993381197242968,0.6041054460544444,0.5705829425233157,0.056080622225999834,0.23681347531499658,0.6552065199410265,0.5957319641511879
259,0.038976768497377634,0.19742534878600218,0.6125000973320719,0.5820061654280257,0.048136006295681,0.21939919609755407,0.653337653144066,0.5866011360697787
261,0.038979400973767044,0.19743201533014046,0.613223670982558,0.5811579501516799,0.041888374090194705,0.20466649502835862,0.6509532584687633,0.5832552654877253
262,0.04055278766900301,0.20137722760688131,0.5944876630399776,0.5585128979636895,0.04384915605187416,0.2094019023620085,0.6513803083079361,0.5832230373122415
264,0.03794867098331452,0.19480418834024918,0.625281269016499,0.6019040337535619,0.04731026291847229,0.21750922402640147,0.6600350533948411,0.5959106840334166
266,0.04058698993176222,0.20146212930060325,0.5943073846068956,0.5502409507939582,0.051390185952186584,0.2266940354901399,0.6573951022422786,0.5969595646537101
268,0.03647814504802227,0.19099252668473043,0.6419769771840358,0.615462912531482,0.05091576725244522,0.22564522504524154,0.6594467859415122,0.5937294225199853
270,0.03744194936007261,0.19349922121657626,0.6315020110201364,0.5975938119995924,0.05830380469560623,0.24146180636950093,0.666448802080603,0.6010129901793413
272,0.0375063200481236,0.19366548399132227,0.6306441000489037,0.6170877486702822,0.045211774110794065,0.2126306047651696,0.6566444408788881,0.5899264978128879
273,0.03770648939535022,0.19418158911919986,0.6284535436311963,0.6095312192099533,0.04823871105909348,0.21963313064693762,0.66202954842894,0.595069821636701
275,0.035621000733226535,0.18873526884123895,0.6535972268053074,0.6349472819179623,0.05352156087756157,0.23134727465305288,0.665509663271373,0.6083683387750024
277,0.03661488499492407,0.191350163789165,0.6413006713975592,0.612389685694,0.054102330654859546,0.2325990795224661,0.668978693973604,0.6120555350337713
279,0.0386079085059464,0.19648895287183113,0.6185954225349979,0.5971407392940346,0.04509052187204361,0.21234529075380573,0.6656226412200866,0.5990456065577574
281,0.03765281466767192,0.19404333384880976,0.6291251008237854,0.6072599962927919,0.0545691080391407,0.23360031962050937,0.6680419702800364,0.6056025753516588
283,0.0359954577870667,0.18972468877469456,0.6487988537798425,0.6235545003720999,0.045688269287347795,0.21374814351770785,0.6668747704861614,0.5990895540697808
284,0.037397041264921424,0.1933831468494984,0.6324074481142745,0.6079019656408842,0.04233933612704277,0.20576524204107818,0.6667924179148617,0.5969478453171705
286,0.03682032795622945,0.1918862369867991,0.6390144153456139,0.6131447458346238,0.04576536491513252,0.21392841407410196,0.669683844669609,0.6038241660317758
288,0.03518313495442271,0.18757168020554724,0.6581501199687393,0.6362616161965151,0.04446967244148255,0.2108783333240249,0.6666430658286518,0.5967266428399857
290,0.03584870733320713,0.189337549624879,0.6502037439186363,0.6254542471583594,0.0433487668633461,0.20820366486633368,0.6657317164258123,0.5976173124169948
292,0.03532052729278803,0.1879375631805849,0.6583501705112391,0.6318647624551479,0.044069471210241316,0.20992730262933884,0.6665059562502534,0.5966416776500737
294,0.035434605181217195,0.18824081647119287,0.6553077651381284,0.6364232758337647,0.04894910529255867,0.22124444743202532,0.6716300809348636,0.6029232420352947
295,0.03663660055026412,0.19140689909571684,0.642363856042055,0.6115818223843072,0.046027186512947085,0.214539473141916,0.6769368359158158,0.6139071902070268
297,0.034912350960075854,0.18684847221793136,0.6622070539588072,0.6413802048014515,0.05045507475733757,0.22462207051200547,0.6772615522275509,0.6118504466443284
299,0.03508825683966279,0.1873185981796745,0.6614774599222195,0.6455039102898191,0.04684771671891212,0.21644333472352986,0.6721676573510569,0.6046137563311308
301,0.03633749876171351,0.19062397324830865,0.6463690272972107,0.6264348480133335,0.05327279195189476,0.230808996061696,0.6741268874337195,0.606800877512832
303,0.035231197439134124,0.18769975427452956,0.6579593384278081,0.6376833420959053,0.049855181574821474,0.2232827377244493,0.6801136326803765,0.6134325570771733
304,0.0346142235212028,0.18604898192709904,0.6670408003059314,0.6523780268824437,0.05709475949406624,0.23894509976789494,0.6827120988937179,0.6223949196958258
306,0.03728532511740923,0.19309408361683414,0.6359352599513469,0.6028660722461109,0.04950290247797966,0.22249247491480087,0.6817622014199787,0.6182799676533619
308,0.034885830152779816,0.18677749012073294,0.6626596805456328,0.6469491424114174,0.04256377294659615,0.20630989232149732,0.6737766631835844,0.6057036546293129
310,0.03496122220531106,0.18697920299834772,0.6617415830322158,0.6452311740251349,0.040290112048387526,0.20072397184165347,0.6773253331469156,0.6066807543133012
312,0.03741986230015755,0.19344214380618388,0.6331782812002538,0.611281231131865,0.03965068235993385,0.1991247947252762,0.6745889142561741,0.6034344980918344
314,0.0373060904443264,0.19314784563482254,0.63525813350936,0.6043891472710485,0.04956575632095337,0.22263368426982189,0.6864578355244988,0.6261407126372929
315,0.03515288280323148,0.18749102088349293,0.6619894273899328,0.6514291491277425,0.04077788293361664,0.20193534516924783,0.6777882730060516,0.6106550743172902
317,0.03570724930614233,0.18896361940385564,0.6538815222278684,0.6279907218858117,0.04355908781290054,0.2087081379103761,0.6793602419923522,0.6089528406849145
319,0.03517549075186253,0.18755130293762434,0.6584766152747668,0.6289740235530745,0.049549156427383424,0.22259639866790668,0.6836270141247774,0.6177511325920128
321,0.03603859329596162,0.1898383345013742,0.6502949838650773,0.6273604713164638,0.055423816293478013,0.23542263407066552,0.6912268599507431,0.6285534310473813
323,0.035040376521646974,0.18719074740163408,0.6610501952448047,0.6354927388317462,0.04919125586748123,0.22179101952490463,0.6834360692990641,0.6164502862361182
325,0.03400713978335261,0.1844102494170322,0.673080538078398,0.6547450370828968,0.041668035089969635,0.20412749401539818,0.6850551514520604,0.617859536455004
327,0.03522651772946119,0.18768728812009944,0.6600922747779335,0.6392409554746032,0.040385369956493375,0.2009611165891486,0.6905924790302779,0.6238686262656795
329,0.0342381251975894,0.18503546931804377,0.671011175922742,0.6471581578166791,0.042325513809919356,0.20573165545268768,0.6908595930678039,0.6249160419689055
330,0.03460810817778111,0.18603254617563184,0.6667878630148272,0.6465854711702652,0.04842210039496422,0.22005022304376107,0.686836207066254,0.6192805060104295
332,0.03612333936616778,0.19006141107932853,0.6508264356199746,0.6300012935288687,0.04024627208709717,0.20061473478312225,0.6889718665508107,0.6199499731102537
334,0.035309769492596385,0.1879089387746304,0.658268127562064,0.6344796522919329,0.0393305629491806,0.19831934486168368,0.6895137868802399,0.6188190571341832
336,0.03389547960832715,0.18410724920478866,0.6742955548059889,0.652321401377339,0.05257760509848595,0.22929807216875953,0.6980922566301608,0.6366163345866201
338,0.033268490619957444,0.1823965209732995,0.682138447975888,0.664489979809025,0.04486696496605873,0.21181823589111995,0.6895113204571193,0.6201975440946526
339,0.034312404971569774,0.18523607607395723,0.6699675523400616,0.6513583329140018,0.04524198994040489,0.21270164516678777,0.6935789848023927,0.6257114919365302
